Date,TotalArea,GreenArea,NongreenArea,Percentage,Coordinates
27/03/2017,1293.653125,125.9908328,1167.662292,9.739151122,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
24/04/2017,1293.653125,109.9933724,1183.659753,8.502539847,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
22/05/2017,1293.653125,35.60845352,1258.044671,2.752550342,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
19/06/2017,1293.653125,141.5025035,1152.150622,10.93821062,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
17/07/2017,1293.653125,42.31558724,1251.337538,3.271014959,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
14/08/2017,1293.653125,5.421826044,1288.231299,0.419109724,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
11/09/2017,1293.653125,37.99803962,1255.655085,2.937266481,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
09/10/2017,1293.653125,539.4158961,754.2372289,41.69710455,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
06/11/2017,1293.653125,392.419037,901.234088,30.33417764,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
04/12/2017,1293.653125,328.889646,964.763479,25.42332559,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
01/01/2018,1293.653125,324.4361395,969.2169856,25.07906742,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
29/01/2018,1293.653125,254.762325,1038.8908,19.69324853,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
26/02/2018,1293.653125,193.8307306,1099.822394,14.98320739,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
26/03/2018,1293.653125,202.9185261,1090.734599,15.68569829,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
23/04/2018,1293.653125,121.8516409,1171.801484,9.419189622,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
21/05/2018,1293.653125,161.1929558,1132.460169,12.46029192,"[[67.01385498046875, 25.076270372538804], [66.98158264160156, 25.01903988130696], [66.91223144531249, 24.97423218002226], [66.94725036621094, 24.918822320516302], [66.91360473632812, 24.89951640652898], [66.92527770996094, 24.857780406707583], [66.96990966796875, 24.86961742074445], [67.0166015625, 24.824755380185703], [67.0111083984375, 24.820392925563276], [66.97952270507812, 24.826624956562167], [66.97608947753906, 24.80855120296181], [67.02278137207031, 24.802941571017538], [67.07565307617186, 24.749325626697196], [67.09007263183594, 24.749949200947153], [67.10174560546875, 24.766784522874453], [67.09625244140625, 24.77800680315638], [67.07565307617186, 24.799824999147894], [67.0880126953125, 24.819146481739068], [67.11891174316406, 24.77800680315638], [67.13882446289062, 24.783617562869416], [67.1484375, 24.794214972389486], [67.17521667480469, 24.787357928416778], [67.16903686523436, 24.80356487599092], [67.21023559570312, 24.812914074521444], [67.30430603027344, 24.812914074521444], [67.34825134277344, 24.779253660568546], [67.42172241210938, 24.77987708457757], [67.44918823242188, 24.835349273134295], [67.45811462402344, 24.910103894725733], [67.39768981933594, 24.909481126447975], [67.38601684570312, 24.94123829939631], [67.36541748046875, 24.95182220545605], [67.35511779785156, 25.005350372745724], [67.33314514160155, 24.998505046275227], [67.3846435546875, 25.128500949960017], [67.31735229492186, 25.137203876821086], [67.30224609375, 25.107362689181308], [67.28851318359375, 25.019662095434153], [67.30293273925781, 24.987925155284486], [67.26997375488281, 24.97609949369541], [67.17933654785156, 24.991036982463747], [67.18002319335938, 25.011573065814996], [67.16079711914062, 25.0333500082522], [67.16079711914062, 25.04019339207893], [67.09075927734375, 25.084977017545775]]"
