Date,TotalArea,GreenArea,NongreenArea,Percentage,Coordinates
2014-02-03,1796.6477694541343,337.7089432847142,1458.93882616942,18.79661383974659,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2014-03-03,1796.6477694541343,241.51332237792658,1555.1344470762076,13.44244133346762,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2014-03-31,1796.6477694541343,285.34504347476275,1511.3027259793716,15.882080412537267,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2014-04-28,1796.6477694541343,214.5225411242055,1582.1252283299289,11.940155703940942,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2014-05-26,1796.6477694541343,131.48564337894135,1665.1621260751929,7.318387366427974,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2014-06-23,1796.6477694541343,187.13610731782998,1609.5116621363043,10.415848364907191,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2014-07-21,1796.6477694541343,99.07791100549004,1697.5698584486443,5.514598503389028,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2014-08-18,1796.6477694541343,46.71164775101316,1749.9361217031212,2.5999335287186147,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2014-09-15,1796.6477694541343,231.91511828752198,1564.7326511666124,12.908212852315703,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2014-10-13,1796.6477694541343,123.62408851713552,1673.0236809369987,6.880819413740488,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2014-11-10,1796.6477694541343,212.16117368995904,1584.4865957641753,11.80872385211147,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2014-12-08,1796.6477694541343,263.3850507187605,1533.2627187353737,14.65980450908212,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2015-01-05,1796.6477694541343,230.0854233819232,1566.562346072211,12.806373474742285,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2015-02-02,1796.6477694541343,243.422339798386,1553.2254296557483,13.548695739752242,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2015-03-02,1796.6477694541343,103.04170332517441,1693.6060661289598,5.735220062443347,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2015-03-30,1796.6477694541343,159.7808387102233,1636.8669307439109,8.893275656294536,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2015-04-27,1796.6477694541343,128.72619101325105,1667.9215784408832,7.164798420803496,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
2015-05-25,1796.6477694541343,51.380357046897885,1745.2674124072364,2.859790211550954,"[[67.01454162597656, 25.07440458233748], [66.9898223876953, 25.027750592082853], [66.91223144531249, 24.974854621062875], [66.94656372070312, 24.91944504163488], [66.91497802734375, 24.90138485280086], [66.91429138183594, 24.88332202092735], [66.92596435546875, 24.855911300904335], [66.97334289550781, 24.87148631935797], [66.9781494140625, 24.85341911589439], [67.02140808105467, 24.826624956562167], [66.97883605957031, 24.828494504716478], [66.97883605957031, 24.810421023864638], [67.01728820800781, 24.804188177830667], [67.0330810546875, 24.79733168525243], [67.0770263671875, 24.749325626697196], [67.09007263183594, 24.751819904924858], [67.10380554199219, 24.764290545070054], [67.09899902343749, 24.777383369753395], [67.07908630371094, 24.801071637296058], [67.09007263183594, 24.81976970521875], [67.1044921875, 24.79172154570878], [67.12165832519531, 24.779253660568546], [67.13882446289062, 24.784240964957117], [67.14912414550781, 24.792968265314457], [67.18414306640625, 24.807304640022597], [67.20611572265625, 24.814160581042987], [67.30499267578125, 24.811044291230406], [67.33108520507812, 24.79047481357294], [67.32284545898438, 24.781123923201235], [67.32147216796875, 24.76740800950013], [67.32902526855469, 24.764290545070054], [67.34687805175781, 24.77863023342812], [67.40730285644531, 24.787357928416778], [67.45124816894531, 24.779253660568546], [67.46017456054688, 24.84469607296012], [67.49794006347656, 24.984813249336707], [67.48283386230469, 25.053879014186204], [67.35374450683594, 25.144041455674216], [67.09007263183594, 25.084977017545775]]"
