1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02,1.999999955296516418e-02
